-2.6272803e0 6.8134991e-1 1.0257e0 1.0257e0
-2.4578003e0 6.8134991e-1 1.3997e0 1.3997e0
-2.2883203e0 6.8134991e-1 1.9466e0 1.9466e0
-2.1188403e0 6.8134991e-1 2.7655e0 2.7655e0
-1.9493604e0 6.8134991e-1 4.0225e0 4.0225e0
-1.7798804e0 6.8134991e-1 6.0085e0 6.0085e0
-1.6104004e0 6.8134991e-1 9.2401e0 9.2401e0
-1.4409204e0 6.8134991e-1 1.46815e1 1.46815e1
-1.2714404e0 6.8134991e-1 2.4185e1 2.4185e1
-1.1019604e0 6.8134991e-1 4.138e1 4.138e1
-9.324805e-1 6.8134991e-1 7.3518e1 7.3518e1
-7.630005e-1 6.8134991e-1 1.34851e2 1.34851e2
-5.935205e-1 6.8134991e-1 2.5064e2 2.5064e2
-4.240405e-1 6.8134991e-1 4.537e2 4.537e2
-2.545605e-1 6.8134991e-1 7.4199e2 7.4199e2
-8.50806e-2 6.8134991e-1 9.8947e2 9.8947e2
8.43994e-2 6.8134991e-1 9.9013e2 9.9013e2
2.538794e-1 6.8134991e-1 7.4306e2 7.4306e2
4.233594e-1 6.8134991e-1 4.5479e2 4.5479e2
5.928394e-1 6.8134991e-1 2.5131e2 2.5131e2
7.623193e-1 6.8134991e-1 1.35185e2 1.35185e2
9.317993e-1 6.8134991e-1 7.3695e1 7.3695e1
1.1012793e0 6.8134991e-1 4.1476e1 4.1476e1
1.2707593e0 6.8134991e-1 2.4234e1 2.4234e1
1.4402393e0 6.8134991e-1 1.47096e1 1.47096e1
1.6097192e0 6.8134991e-1 9.2557e0 9.2557e0
1.7791992e0 6.8134991e-1 6.0178e0 6.0178e0
1.9486792e0 6.8134991e-1 4.029e0 4.029e0
2.1181592e0 6.8134991e-1 2.7695e0 2.7695e0
2.2876392e0 6.8134991e-1 1.9493e0 1.9493e0
2.4571191e0 6.8134991e-1 1.40138e0 1.40138e0
2.6265991e0 6.8134991e-1 1.02681e0 1.02681e0
2.7960791e0 6.8134991e-1 7.6515e-1 7.6515e-1
2.9655591e0 6.8134991e-1 5.7906e-1 5.7906e-1
3.135039e0 6.8134991e-1 4.444e-1 4.444e-1
3.304519e0 6.8134991e-1 3.4541e-1 3.4541e-1
3.473999e0 6.8134991e-1 2.7162e-1 2.7162e-1
3.643479e0 6.8134991e-1 2.1588e-1 2.1588e-1
3.812959e0 6.8134991e-1 1.7326e-1 1.7326e-1
3.982439e0 6.8134991e-1 1.40298e-1 1.40298e-1
4.151919e0 6.8134991e-1 1.14563e-1 1.14563e-1
4.321399e0 6.8134991e-1 9.4276e-2 9.4276e-2
4.4908789e0 6.8134991e-1 7.8114e-2 7.8114e-2
4.6603589e0 6.8134991e-1 6.517e-2 6.517e-2
4.8298389e0 6.8134991e-1 5.4706e-2 5.4706e-2
4.9993188e0 6.8134991e-1 4.6191e-2 4.6191e-2

-5.0e0 7.643999e-1 6.4417e-2 6.4417e-2
-4.83052e0 7.643999e-1 7.6227e-2 7.6227e-2
-4.66104e0 7.643999e-1 9.072e-2 9.072e-2
-4.49156e0 7.643999e-1 1.08635e-1 1.08635e-1
-4.3220801e0 7.643999e-1 1.30972e-1 1.30972e-1
-4.1526001e0 7.643999e-1 1.5892e-1 1.5892e-1
-3.9831201e0 7.643999e-1 1.94344e-1 1.94344e-1
-3.8136401e0 7.643999e-1 2.396e-1 2.396e-1
-3.6441602e0 7.643999e-1 2.98e-1 2.98e-1
-3.4746802e0 7.643999e-1 3.7418e-1 3.7418e-1
-3.3052002e0 7.643999e-1 4.7466e-1 4.7466e-1
-3.1357202e0 7.643999e-1 6.0896e-1 6.0896e-1
-2.9662402e0 7.643999e-1 7.9086e-1 7.9086e-1
-2.7967603e0 7.643999e-1 1.04095e0 1.04095e0
-2.6272803e0 7.643999e-1 1.39088e0 1.39088e0
-2.4578003e0 7.643999e-1 1.88794e0 1.88794e0
-2.2883203e0 7.643999e-1 2.6094e0 2.6094e0
-2.1188403e0 7.643999e-1 3.6778e0 3.6778e0
-1.9493604e0 7.643999e-1 5.299e0 5.299e0
-1.7798804e0 7.643999e-1 7.8233e0 7.8233e0
-1.6104004e0 7.643999e-1 1.1849e1 1.1849e1
-1.4409204e0 7.643999e-1 1.84718e1 1.84718e1
-1.2714404e0 7.643999e-1 2.9678e1 2.9678e1
-1.1019604e0 7.643999e-1 4.9165e1 4.9165e1
-9.324805e-1 7.643999e-1 8.3693e1 8.3693e1
-7.630005e-1 7.643999e-1 1.45122e2 1.45122e2
-5.935205e-1 7.643999e-1 2.5117e2 2.5117e2
-4.240405e-1 7.643999e-1 4.179e2 4.179e2
-2.545605e-1 7.643999e-1 6.2839e2 6.2839e2
-8.50806e-2 7.643999e-1 7.9259e2 7.9259e2
8.43994e-2 7.643999e-1 7.9292e2 7.9292e2
2.538794e-1 7.643999e-1 6.2914e2 6.2914e2
4.233594e-1 7.643999e-1 4.1862e2 4.1862e2
5.928394e-1 7.643999e-1 2.5172e2 2.5172e2
7.623193e-1 7.643999e-1 1.45445e2 1.45445e2
9.317993e-1 7.643999e-1 8.3871e1 8.3871e1
1.1012793e0 7.643999e-1 4.9265e1 4.9265e1
1.2707593e0 7.643999e-1 2.9738e1 2.9738e1
1.4402393e0 7.643999e-1 1.85072e1 1.85072e1
1.6097192e0 7.643999e-1 1.1869e1 1.1869e1
1.7791992e0 7.643999e-1 7.8343e0 7.8343e0
1.9486792e0 7.643999e-1 5.3072e0 5.3072e0
2.1181592e0 7.643999e-1 3.6832e0 3.6832e0
2.2876392e0 7.643999e-1 2.6129e0 2.6129e0
2.4571191e0 7.643999e-1 1.89061e0 1.89061e0
2.6265991e0 7.643999e-1 1.39229e0 1.39229e0
2.7960791e0 7.643999e-1 1.04218e0 1.04218e0
2.9655591e0 7.643999e-1 7.9173e-1 7.9173e-1
3.135039e0 7.643999e-1 6.0959e-1 6.0959e-1
3.304519e0 7.643999e-1 4.7511e-1 4.7511e-1
3.473999e0 7.643999e-1 3.745e-1 3.745e-1
3.643479e0 7.643999e-1 2.9828e-1 2.9828e-1
3.812959e0 7.643999e-1 2.3984e-1 2.3984e-1
3.982439e0 7.643999e-1 1.94528e-1 1.94528e-1
4.151919e0 7.643999e-1 1.59045e-1 1.59045e-1
4.321399e0 7.643999e-1 1.31035e-1 1.31035e-1
4.4908789e0 7.643999e-1 1.08717e-1 1.08717e-1
4.6603589e0 7.643999e-1 9.0787e-2 9.0787e-2
4.8298389e0 7.643999e-1 7.6279e-2 7.6279e-2
4.9993188e0 7.643999e-1 6.4462e-2 6.4462e-2

-5.0e0 8.4744989e-1 8.6644e-2 8.6644e-2
-4.83052e0 8.4744989e-1 1.02435e-1 1.02435e-1
-4.66104e0 8.4744989e-1 1.21788e-1 1.21788e-1
-4.49156e0 8.4744989e-1 1.45668e-1 1.45668e-1
-4.3220801e0 8.4744989e-1 1.75406e-1 1.75406e-1
-4.1526001e0 8.4744989e-1 2.12561e-1 2.12561e-1
-3.9831201e0 8.4744989e-1 2.5948e-1 2.5948e-1
-3.8136401e0 8.4744989e-1 3.1938e-1 3.1938e-1
-3.6441602e0 8.4744989e-1 3.9644e-1 3.9644e-1
-3.4746802e0 8.4744989e-1 4.9658e-1 4.9658e-1
-3.3052002e0 8.4744989e-1 6.2834e-1 6.2834e-1
-3.1357202e0 8.4744989e-1 8.0374e-1 8.0374e-1
-2.9662402e0 8.4744989e-1 1.04012e0 1.04012e0
-2.7967603e0 8.4744989e-1 1.36356e0 1.36356e0
-2.6272803e0 8.4744989e-1 1.8133e0 1.8133e0
-2.4578003e0 8.4744989e-1 2.44716e0 2.44716e0
-2.2883203e0 8.4744989e-1 3.359e0 3.359e0
-2.1188403e0 8.4744989e-1 4.6959e0 4.6959e0
-1.9493604e0 8.4744989e-1 6.6975e0 6.6975e0
-1.7798804e0 8.4744989e-1 9.764e0 9.764e0
-1.6104004e0 8.4744989e-1 1.4566e1 1.4566e1
-1.4409204e0 8.4744989e-1 2.22632e1 2.22632e1
-1.2714404e0 8.4744989e-1 3.4892e1 3.4892e1
-1.1019604e0 8.4744989e-1 5.6001e1 5.6001e1
-9.324805e-1 8.4744989e-1 9.1502e1 9.1502e1
-7.630005e-1 8.4744989e-1 1.50723e2 1.50723e2
-5.935205e-1 8.4744989e-1 2.45137e2 2.45137e2
-4.240405e-1 8.4744989e-1 3.8026e2 3.8026e2
-2.545605e-1 8.4744989e-1 5.3572e2 5.3572e2
-8.50806e-2 8.4744989e-1 6.4835e2 6.4835e2
8.43994e-2 8.4744989e-1 6.4879e2 6.4879e2
2.538794e-1 8.4744989e-1 5.3642e2 5.3642e2
4.233594e-1 8.4744989e-1 3.8086e2 3.8086e2
5.928394e-1 8.4744989e-1 2.456e2 2.456e2
7.623193e-1 8.4744989e-1 1.51022e2 1.51022e2
9.317993e-1 8.4744989e-1 9.1692e1 9.1692e1
1.1012793e0 8.4744989e-1 5.6099e1 5.6099e1
1.2707593e0 8.4744989e-1 3.4955e1 3.4955e1
1.4402393e0 8.4744989e-1 2.23022e1 2.23022e1
1.6097192e0 8.4744989e-1 1.45891e1 1.45891e1
1.7791992e0 8.4744989e-1 9.7786e0 9.7786e0
1.9486792e0 8.4744989e-1 6.7073e0 6.7073e0
2.1181592e0 8.4744989e-1 4.7025e0 4.7025e0
2.2876392e0 8.4744989e-1 3.3638e0 3.3638e0
2.4571191e0 8.4744989e-1 2.45015e0 2.45015e0
2.6265991e0 8.4744989e-1 1.81496e0 1.81496e0
2.7960791e0 8.4744989e-1 1.3652e0 1.3652e0
2.9655591e0 8.4744989e-1 1.04126e0 1.04126e0
3.135039e0 8.4744989e-1 8.0455e-1 8.0455e-1
3.304519e0 8.4744989e-1 6.2894e-1 6.2894e-1
3.473999e0 8.4744989e-1 4.9704e-1 4.9704e-1
3.643479e0 8.4744989e-1 3.9676e-1 3.9676e-1
3.812959e0 8.4744989e-1 3.1969e-1 3.1969e-1
3.982439e0 8.4744989e-1 2.59749e-1 2.59749e-1
4.151919e0 8.4744989e-1 2.12706e-1 2.12706e-1
4.321399e0 8.4744989e-1 1.75536e-1 1.75536e-1
4.4908789e0 8.4744989e-1 1.45775e-1 1.45775e-1
4.6603589e0 8.4744989e-1 1.21869e-1 1.21869e-1
4.8298389e0 8.4744989e-1 1.02504e-1 1.02504e-1
4.9993188e0 8.4744989e-1 8.6699e-2 8.6699e-2

-5.0e0 9.3049988e-1 1.13057e-1 1.13057e-1
-4.83052e0 9.3049988e-1 1.33531e-1 1.33531e-1
-4.66104e0 9.3049988e-1 1.58597e-1 1.58597e-1
-4.49156e0 9.3049988e-1 1.89471e-1 1.89471e-1
-4.3220801e0 9.3049988e-1 2.27771e-1 2.27771e-1
-4.1526001e0 9.3049988e-1 2.75674e-1 2.75674e-1
-3.9831201e0 9.3049988e-1 3.36015e-1 3.36015e-1
-3.8136401e0 9.3049988e-1 4.1273e-1 4.1273e-1
-3.6441602e0 9.3049988e-1 5.1118e-1 5.1118e-1
-3.4746802e0 9.3049988e-1 6.3876e-1 6.3876e-1
-3.3052002e0 9.3049988e-1 8.0597e-1 8.0597e-1
-3.1357202e0 9.3049988e-1 1.02762e0 1.02762e0
-2.9662402e0 9.3049988e-1 1.32481e0 1.32481e0
-2.7967603e0 9.3049988e-1 1.72932e0 1.72932e0
-2.6272803e0 9.3049988e-1 2.288e0 2.288e0
-2.4578003e0 9.3049988e-1 3.06921e0 3.06921e0
-2.2883203e0 9.3049988e-1 4.1823e0 4.1823e0
-2.1188403e0 9.3049988e-1 5.7967e0 5.7967e0
-1.9493604e0 9.3049988e-1 8.1804e0 8.1804e0
-1.7798804e0 9.3049988e-1 1.17722e1 1.17722e1
-1.6104004e0 9.3049988e-1 1.72865e1 1.72865e1
-1.4409204e0 9.3049988e-1 2.59132e1 2.59132e1
-1.2714404e0 9.3049988e-1 3.9626e1 3.9626e1
-1.1019604e0 9.3049988e-1 6.1647e1 6.1647e1
-9.324805e-1 9.3049988e-1 9.6979e1 9.6979e1
-7.630005e-1 9.3049988e-1 1.52478e2 1.52478e2
-5.935205e-1 9.3049988e-1 2.34917e2 2.34917e2
-4.240405e-1 9.3049988e-1 3.44093e2 3.44093e2
-2.545605e-1 9.3049988e-1 4.6034e2 4.6034e2
-8.50806e-2 9.3049988e-1 5.4005e2 5.4005e2
8.43994e-2 9.3049988e-1 5.402e2 5.402e2
2.538794e-1 9.3049988e-1 4.6078e2 4.6078e2
4.233594e-1 9.3049988e-1 3.4456e2 3.4456e2
5.928394e-1 9.3049988e-1 2.353e2 2.353e2
7.623193e-1 9.3049988e-1 1.52768e2 1.52768e2
9.317993e-1 9.3049988e-1 9.7165e1 9.7165e1
1.1012793e0 9.3049988e-1 6.176e1 6.176e1
1.2707593e0 9.3049988e-1 3.9691e1 3.9691e1
1.4402393e0 9.3049988e-1 2.5956e1 2.5956e1
1.6097192e0 9.3049988e-1 1.73161e1 1.73161e1
1.7791992e0 9.3049988e-1 1.17891e1 1.17891e1
1.9486792e0 9.3049988e-1 8.1926e0 8.1926e0
2.1181592e0 9.3049988e-1 5.8046e0 5.8046e0
2.2876392e0 9.3049988e-1 4.1881e0 4.1881e0
2.4571191e0 9.3049988e-1 3.07272e0 3.07272e0
2.6265991e0 9.3049988e-1 2.29034e0 2.29034e0
2.7960791e0 9.3049988e-1 1.73128e0 1.73128e0
2.9655591e0 9.3049988e-1 1.32634e0 1.32634e0
3.135039e0 9.3049988e-1 1.02863e0 1.02863e0
3.304519e0 9.3049988e-1 8.0673e-1 8.0673e-1
3.473999e0 9.3049988e-1 6.3937e-1 6.3937e-1
3.643479e0 9.3049988e-1 5.1166e-1 5.1166e-1
3.812959e0 9.3049988e-1 4.1313e-1 4.1313e-1
3.982439e0 9.3049988e-1 3.36266e-1 3.36266e-1
4.151919e0 9.3049988e-1 2.75928e-1 2.75928e-1
4.321399e0 9.3049988e-1 2.27986e-1 2.27986e-1
4.4908789e0 9.3049988e-1 1.89607e-1 1.89607e-1
4.6603589e0 9.3049988e-1 1.58704e-1 1.58704e-1
4.8298389e0 9.3049988e-1 1.33635e-1 1.33635e-1
4.9993188e0 9.3049988e-1 1.13135e-1 1.13135e-1

-5.0e0 1.01354987e0 1.43854e-1 1.43854e-1
-4.83052e0 1.01354987e0 1.69727e-1 1.69727e-1
-4.66104e0 1.01354987e0 2.01358e-1 2.01358e-1
-4.49156e0 1.01354987e0 2.40215e-1 2.40215e-1
-4.3220801e0 1.01354987e0 2.88483e-1 2.88483e-1
-4.1526001e0 1.01354987e0 3.48486e-1 3.48486e-1
-3.9831201e0 1.01354987e0 4.23918e-1 4.23918e-1
-3.8136401e0 1.01354987e0 5.1974e-1 5.1974e-1
-3.6441602e0 1.01354987e0 6.4217e-1 6.4217e-1
-3.4746802e0 1.01354987e0 8.0032e-1 8.0032e-1
-3.3052002e0 1.01354987e0 1.00684e0 1.00684e0
-3.1357202e0 1.01354987e0 1.27922e0 1.27922e0
-2.9662402e0 1.01354987e0 1.64279e0 1.64279e0
-2.7967603e0 1.01354987e0 2.13431e0 2.13431e0
-2.6272803e0 1.01354987e0 2.80853e0 2.80853e0
-2.4578003e0 1.01354987e0 3.74402e0 3.74402e0
-2.2883203e0 1.01354987e0 5.064e0 5.064e0
-2.1188403e0 1.01354987e0 6.9553e0 6.9553e0
-1.9493604e0 1.01354987e0 9.7108e0 9.7108e0
-1.7798804e0 1.01354987e0 1.37917e1 1.37917e1
-1.6104004e0 1.01354987e0 1.99367e1 1.99367e1
-1.4409204e0 1.01354987e0 2.93044e1 2.93044e1
-1.2714404e0 1.01354987e0 4.37424e1 4.37424e1
-1.1019604e0 1.01354987e0 6.6089e1 6.6089e1
-9.324805e-1 1.01354987e0 1.00354e2 1.00354e2
-7.630005e-1 1.01354987e0 1.51305e2 1.51305e2
-5.935205e-1 1.01354987e0 2.2242e2 2.2242e2
-4.240405e-1 1.01354987e0 3.10564e2 3.10564e2
-2.545605e-1 1.01354987e0 3.98898e2 3.98898e2
-8.50806e-2 1.01354987e0 4.56747e2 4.56747e2
8.43994e-2 1.01354987e0 4.56848e2 4.56848e2
2.538794e-1 1.01354987e0 3.99216e2 3.99216e2
4.233594e-1 1.01354987e0 3.10947e2 3.10947e2
5.928394e-1 1.01354987e0 2.22745e2 2.22745e2
7.623193e-1 1.01354987e0 1.51558e2 1.51558e2
9.317993e-1 1.01354987e0 1.00534e2 1.00534e2
1.1012793e0 1.01354987e0 6.6197e1 6.6197e1
1.2707593e0 1.01354987e0 4.38158e1 4.38158e1
1.4402393e0 1.01354987e0 2.93471e1 2.93471e1
1.6097192e0 1.01354987e0 1.99652e1 1.99652e1
1.7791992e0 1.01354987e0 1.38124e1 1.38124e1
1.9486792e0 1.01354987e0 9.7246e0 9.7246e0
2.1181592e0 1.01354987e0 6.9644e0 6.9644e0
2.2876392e0 1.01354987e0 5.0702e0 5.0702e0
2.4571191e0 1.01354987e0 3.7477e0 3.7477e0
2.6265991e0 1.01354987e0 2.81104e0 2.81104e0
2.7960791e0 1.01354987e0 2.13666e0 2.13666e0
2.9655591e0 1.01354987e0 1.6445e0 1.6445e0
3.135039e0 1.01354987e0 1.28049e0 1.28049e0
3.304519e0 1.01354987e0 1.00774e0 1.00774e0
3.473999e0 1.01354987e0 8.0103e-1 8.0103e-1
3.643479e0 1.01354987e0 6.4275e-1 6.4275e-1
3.812959e0 1.01354987e0 5.2016e-1 5.2016e-1
3.982439e0 1.01354987e0 4.24318e-1 4.24318e-1
4.151919e0 1.01354987e0 3.48721e-1 3.48721e-1
4.321399e0 1.01354987e0 2.88689e-1 2.88689e-1
4.4908789e0 1.01354987e0 2.40384e-1 2.40384e-1
4.6603589e0 1.01354987e0 2.01486e-1 2.01486e-1
4.8298389e0 1.01354987e0 1.69846e-1 1.69846e-1
4.9993188e0 1.01354987e0 1.43956e-1 1.43956e-1

-5.0e0 1.09659985e0 1.79178e-1 1.79178e-1
-4.83052e0 1.09659985e0 2.11142e-1 2.11142e-1
-4.66104e0 1.09659985e0 2.50151e-1 2.50151e-1
-4.49156e0 1.09659985e0 2.98047e-1 2.98047e-1
-4.3220801e0 1.09659985e0 3.57222e-1 3.57222e-1
-4.1526001e0 1.09659985e0 4.30869e-1 4.30869e-1
-3.9831201e0 1.09659985e0 5.23323e-1 5.23323e-1
-3.8136401e0 1.09659985e0 6.4e-1 6.4e-1
-3.6441602e0 1.09659985e0 7.8891e-1 7.8891e-1
-3.4746802e0 1.09659985e0 9.805e-1 9.805e-1
-3.3052002e0 1.09659985e0 1.22949e0 1.22949e0
-3.1357202e0 1.09659985e0 1.55653e0 1.55653e0
-2.9662402e0 1.09659985e0 1.99059e0 1.99059e0
-2.7967603e0 1.09659985e0 2.57393e0 2.57393e0
-2.6272803e0 1.09659985e0 3.36679e0 3.36679e0
-2.4578003e0 1.09659985e0 4.46056e0 4.46056e0
-2.2883203e0 1.09659985e0 5.98538e0 5.98538e0
-2.1188403e0 1.09659985e0 8.1465e0 8.1465e0
-1.9493604e0 1.09659985e0 1.12502e1 1.12502e1
-1.7798804e0 1.09659985e0 1.57689e1 1.57689e1
-1.6104004e0 1.09659985e0 2.24365e1 2.24365e1
-1.4409204e0 1.09659985e0 3.23553e1 3.23553e1
-1.2714404e0 1.09659985e0 4.71902e1 4.71902e1
-1.1019604e0 1.09659985e0 6.934e1 6.934e1
-9.324805e-1 1.09659985e0 1.01889e2 1.01889e2
-7.630005e-1 1.09659985e0 1.48e2 1.48e2
-5.935205e-1 1.09659985e0 2.08923e2 2.08923e2
-4.240405e-1 1.09659985e0 2.80278e2 2.80278e2
-2.545605e-1 1.09659985e0 3.48242e2 3.48242e2
-8.50806e-2 1.09659985e0 3.91153e2 3.91153e2
8.43994e-2 1.09659985e0 3.9129e2 3.9129e2
2.538794e-1 1.09659985e0 3.48485e2 3.48485e2
4.233594e-1 1.09659985e0 2.80598e2 2.80598e2
5.928394e-1 1.09659985e0 2.09174e2 2.09174e2
7.623193e-1 1.09659985e0 1.48221e2 1.48221e2
9.317993e-1 1.09659985e0 1.02046e2 1.02046e2
1.1012793e0 1.09659985e0 6.9452e1 6.9452e1
1.2707593e0 1.09659985e0 4.7266e1 4.7266e1
1.4402393e0 1.09659985e0 3.23993e1 3.23993e1
1.6097192e0 1.09659985e0 2.24673e1 2.24673e1
1.7791992e0 1.09659985e0 1.57918e1 1.57918e1
1.9486792e0 1.09659985e0 1.12645e1 1.12645e1
2.1181592e0 1.09659985e0 8.1581e0 8.1581e0
2.2876392e0 1.09659985e0 5.99243e0 5.99243e0
2.4571191e0 1.09659985e0 4.46542e0 4.46542e0
2.6265991e0 1.09659985e0 3.37047e0 3.37047e0
2.7960791e0 1.09659985e0 2.5766e0 2.5766e0
2.9655591e0 1.09659985e0 1.99263e0 1.99263e0
3.135039e0 1.09659985e0 1.55807e0 1.55807e0
3.304519e0 1.09659985e0 1.23068e0 1.23068e0
3.473999e0 1.09659985e0 9.8143e-1 9.8143e-1
3.643479e0 1.09659985e0 7.8961e-1 7.8961e-1
3.812959e0 1.09659985e0 6.4058e-1 6.4058e-1
3.982439e0 1.09659985e0 5.23662e-1 5.23662e-1
4.151919e0 1.09659985e0 4.31297e-1 4.31297e-1
4.321399e0 1.09659985e0 3.57588e-1 3.57588e-1
4.4908789e0 1.09659985e0 2.98238e-1 2.98238e-1
4.6603589e0 1.09659985e0 2.50334e-1 2.50334e-1
4.8298389e0 1.09659985e0 2.11282e-1 2.11282e-1
4.9993188e0 1.09659985e0 1.79297e-1 1.79297e-1

-5.0e0 1.1796498e0 2.19067e-1 2.19067e-1
-4.83052e0 1.1796498e0 2.57857e-1 2.57857e-1
-4.66104e0 1.1796498e0 3.05069e-1 3.05069e-1
-4.49156e0 1.1796498e0 3.6297e-1 3.6297e-1
-4.3220801e0 1.1796498e0 4.3424e-1 4.3424e-1
-4.1526001e0 1.1796498e0 5.22954e-1 5.22954e-1
-3.9831201e0 1.1796498e0 6.3375e-1 6.3375e-1
-3.8136401e0 1.1796498e0 7.7332e-1 7.7332e-1
-3.6441602e0 1.1796498e0 9.5071e-1 9.5071e-1
-3.4746802e0 1.1796498e0 1.17819e0 1.17819e0
-3.3052002e0 1.1796498e0 1.4725e0 1.4725e0
-3.1357202e0 1.1796498e0 1.85701e0 1.85701e0
-2.9662402e0 1.1796498e0 2.36467e0 2.36467e0
-2.7967603e0 1.1796498e0 3.04213e0 3.04213e0
-2.6272803e0 1.1796498e0 3.95662e0 3.95662e0
-2.4578003e0 1.1796498e0 5.20578e0 5.20578e0
-2.2883203e0 1.1796498e0 6.93172e0 6.93172e0
-2.1188403e0 1.1796498e0 9.3456e0 9.3456e0
-1.9493604e0 1.1796498e0 1.27638e1 1.27638e1
-1.7798804e0 1.1796498e0 1.76576e1 1.76576e1
-1.6104004e0 1.1796498e0 2.47372e1 2.47372e1
-1.4409204e0 1.1796498e0 3.50026e1 3.50026e1
-1.2714404e0 1.1796498e0 4.99489e1 4.99489e1
-1.1019604e0 1.1796498e0 7.15045e1 7.15045e1
-9.324805e-1 1.1796498e0 1.0196e2 1.0196e2
-7.630005e-1 1.1796498e0 1.433e2 1.433e2
-5.935205e-1 1.1796498e0 1.952e2 1.952e2
-4.240405e-1 1.1796498e0 2.53264e2 2.53264e2
-2.545605e-1 1.1796498e0 3.06241e2 3.06241e2
-8.50806e-2 1.1796498e0 3.3874e2 3.3874e2
8.43994e-2 1.1796498e0 3.38779e2 3.38779e2
2.538794e-1 1.1796498e0 3.0642e2 3.0642e2
4.233594e-1 1.1796498e0 2.53493e2 2.53493e2
5.928394e-1 1.1796498e0 1.95465e2 1.95465e2
7.623193e-1 1.1796498e0 1.43433e2 1.43433e2
9.317993e-1 1.1796498e0 1.02103e2 1.02103e2
1.1012793e0 1.1796498e0 7.16124e1 7.16124e1
1.2707593e0 1.1796498e0 5.0017e1 5.0017e1
1.4402393e0 1.1796498e0 3.5055e1 3.5055e1
1.6097192e0 1.1796498e0 2.47685e1 2.47685e1
1.7791992e0 1.1796498e0 1.76807e1 1.76807e1
1.9486792e0 1.1796498e0 1.27814e1 1.27814e1
2.1181592e0 1.1796498e0 9.3568e0 9.3568e0
2.2876392e0 1.1796498e0 6.9389e0 6.9389e0
2.4571191e0 1.1796498e0 5.21233e0 5.21233e0
2.6265991e0 1.1796498e0 3.96066e0 3.96066e0
2.7960791e0 1.1796498e0 3.04523e0 3.04523e0
2.9655591e0 1.1796498e0 2.36705e0 2.36705e0
3.135039e0 1.1796498e0 1.85887e0 1.85887e0
3.304519e0 1.1796498e0 1.47389e0 1.47389e0
3.473999e0 1.1796498e0 1.17918e0 1.17918e0
3.643479e0 1.1796498e0 9.515e-1 9.515e-1
3.812959e0 1.1796498e0 7.7393e-1 7.7393e-1
3.982439e0 1.1796498e0 6.34195e-1 6.34195e-1
4.151919e0 1.1796498e0 5.23436e-1 5.23436e-1
4.321399e0 1.1796498e0 4.34567e-1 4.34567e-1
4.4908789e0 1.1796498e0 3.63194e-1 3.63194e-1
4.6603589e0 1.1796498e0 3.05307e-1 3.05307e-1
4.8298389e0 1.1796498e0 2.5802e-1 2.5802e-1
4.9993188e0 1.1796498e0 2.19217e-1 2.19217e-1

-5.0e0 1.2626999e0 2.63562e-1 2.63562e-1
-4.83052e0 1.2626999e0 3.09836e-1 3.09836e-1
-4.66104e0 1.2626999e0 3.6609e-1 3.6609e-1
-4.49156e0 1.2626999e0 4.34816e-1 4.34816e-1
-4.3220801e0 1.2626999e0 5.19377e-1 5.19377e-1
-4.1526001e0 1.2626999e0 6.2429e-1 6.2429e-1
-3.9831201e0 1.2626999e0 7.5474e-1 7.5474e-1
-3.8136401e0 1.2626999e0 9.18942e-1 9.18942e-1
-3.6441602e0 1.2626999e0 1.12682e0 1.12682e0
-3.4746802e0 1.2626999e0 1.39203e0 1.39203e0
-3.3052002e0 1.2626999e0 1.7336e0 1.7336e0
-3.1357202e0 1.2626999e0 2.17789e0 2.17789e0
-2.9662402e0 1.2626999e0 2.76077e0 2.76077e0
-2.7967603e0 1.2626999e0 3.53322e0 3.53322e0
-2.6272803e0 1.2626999e0 4.568e0 4.568e0
-2.4578003e0 1.2626999e0 5.9704e0 5.9704e0
-2.2883203e0 1.2626999e0 7.88396e0 7.88396e0
-2.1188403e0 1.2626999e0 1.05298e1 1.05298e1
-1.9493604e0 1.2626999e0 1.42244e1 1.42244e1
-1.7798804e0 1.2626999e0 1.94228e1 1.94228e1
-1.6104004e0 1.2626999e0 2.67862e1 2.67862e1
-1.4409204e0 1.2626999e0 3.72528e1 3.72528e1
-1.2714404e0 1.2626999e0 5.20366e1 5.20366e1
-1.1019604e0 1.2626999e0 7.27168e1 7.27168e1
-9.324805e-1 1.2626999e0 1.00882e2 1.00882e2
-7.630005e-1 1.2626999e0 1.37547e2 1.37547e2
-5.935205e-1 1.2626999e0 1.81894e2 1.81894e2
-4.240405e-1 1.2626999e0 2.2932e2 2.2932e2
-2.545605e-1 1.2626999e0 2.71135e2 2.71135e2
-8.50806e-2 1.2626999e0 2.96121e2 2.96121e2
8.43994e-2 1.2626999e0 2.962e2 2.962e2
2.538794e-1 1.2626999e0 2.71286e2 2.71286e2
4.233594e-1 1.2626999e0 2.29471e2 2.29471e2
5.928394e-1 1.2626999e0 1.82071e2 1.82071e2
7.623193e-1 1.2626999e0 1.37715e2 1.37715e2
9.317993e-1 1.2626999e0 1.01007e2 1.01007e2
1.1012793e0 1.2626999e0 7.28072e1 7.28072e1
1.2707593e0 1.2626999e0 5.21136e1 5.21136e1
1.4402393e0 1.2626999e0 3.72949e1 3.72949e1
1.6097192e0 1.2626999e0 2.68228e1 2.68228e1
1.7791992e0 1.2626999e0 1.94472e1 1.94472e1
1.9486792e0 1.2626999e0 1.42418e1 1.42418e1
